2016-11-17 13:34:53 - __main__ - INFO: Processing UniProt entry 681: O00213
2016-11-17 13:34:54 - __main__ - INFO: Processing UniProt entry 682: Q9BS18
2016-11-17 13:34:55 - __main__ - INFO: Processing UniProt entry 683: Q96DE5
2016-11-17 13:35:01 - __main__ - INFO: Processing UniProt entry 684: Q9H1A4
2016-11-17 13:35:02 - __main__ - INFO: Processing UniProt entry 685: P62736
2016-11-17 13:35:03 - __main__ - INFO: Processing UniProt entry 686: Q562R1
2016-11-17 13:35:10 - __main__ - INFO: Processing UniProt entry 687: P68032
2016-11-17 13:35:11 - __main__ - INFO: Processing UniProt entry 688: P63261
2016-11-17 13:35:12 - __main__ - INFO: Processing UniProt entry 689: Q03154
2016-11-17 13:35:13 - __main__ - INFO: Processing UniProt entry 690: P45381
2016-11-17 13:35:14 - __main__ - INFO: Processing UniProt entry 691: O14672
2016-11-17 13:35:15 - __main__ - INFO: Processing UniProt entry 692: O43184
2016-11-17 13:35:16 - __main__ - INFO: Processing UniProt entry 693: Q13444
2016-11-17 13:35:22 - __main__ - INFO: Processing UniProt entry 694: P11766
2016-11-17 13:35:28 - __main__ - INFO: Processing UniProt entry 695: Q9Y2D8
2016-11-17 13:35:29 - __main__ - INFO: Processing UniProt entry 696: Q9H2P0
2016-11-17 13:35:35 - __main__ - INFO: Processing UniProt entry 697: Q9NRN7
2016-11-17 13:35:36 - __main__ - INFO: Processing UniProt entry 698: P08588
2016-11-17 13:35:42 - __main__ - INFO: Processing UniProt entry 699: P05141
2016-11-17 13:35:43 - __main__ - INFO: Processing UniProt entry 700: Q96IZ2
2016-11-17 13:35:49 - __main__ - INFO: Processing UniProt entry 701: Q08117
2016-11-17 13:35:50 - __main__ - INFO: Processing UniProt entry 702: P55197
2016-11-17 13:35:51 - __main__ - INFO: Processing UniProt entry 703: P43652
2016-11-17 13:35:52 - __main__ - INFO: Processing UniProt entry 704: P51825
2016-11-17 13:35:53 - __main__ - INFO: Processing UniProt entry 705: P51826
2016-11-17 13:35:59 - __main__ - INFO: Processing UniProt entry 706: O95081
2016-11-17 13:36:05 - __main__ - INFO: Processing UniProt entry 707: Q8N302
2016-11-17 13:36:06 - __main__ - INFO: Processing UniProt entry 708: Q9H9G7
2016-11-17 13:36:07 - __main__ - INFO: Processing UniProt entry 709: Q9BY15
2016-11-17 13:36:07 - __main__ - INFO: Processing UniProt entry 710: Q8IZF3
2016-11-17 13:36:14 - __main__ - INFO: Processing UniProt entry 711: Q8IZF2
2016-11-17 13:36:19 - __main__ - INFO: Processing UniProt entry 712: O95490
2016-11-17 13:36:26 - __main__ - INFO: Processing UniProt entry 713: Q9HAR2
2016-11-17 13:36:31 - __main__ - INFO: Processing UniProt entry 714: A9YTQ3
2016-11-17 13:36:32 - __main__ - INFO: Processing UniProt entry 715: O95433
2016-11-17 13:36:33 - __main__ - INFO: Processing UniProt entry 716: Q96BJ3
2016-11-17 13:36:48 - __main__ - INFO: Processing UniProt entry 717: P55008
2016-11-17 13:36:49 - __main__ - INFO: Processing UniProt entry 718: O95831
2016-11-17 13:36:55 - __main__ - INFO: Processing UniProt entry 719: O43918
2016-11-17 13:36:56 - __main__ - INFO: Processing UniProt entry 720: Q02040
2016-11-17 13:36:57 - __main__ - INFO: Processing UniProt entry 721: P51857
2016-11-17 13:37:03 - __main__ - INFO: Processing UniProt entry 722: O43687
2016-11-17 13:37:09 - __main__ - INFO: Processing UniProt entry 723: Q92667
2016-11-17 13:37:09 - __main__ - INFO: Processing UniProt entry 724: Q9Y2D5
2016-11-17 13:37:27 - __main__ - INFO: Processing UniProt entry 725: P04075
2016-11-17 13:37:28 - __main__ - INFO: Processing UniProt entry 726: Q8N6M5
2016-11-17 13:37:29 - __main__ - INFO: Processing UniProt entry 727: Q9Y614
2016-11-17 13:37:30 - __main__ - INFO: Processing UniProt entry 728: P53396
2016-11-17 13:37:31 - __main__ - INFO: Processing UniProt entry 729: P20309
2016-11-17 13:37:32 - __main__ - INFO: Processing UniProt entry 730: Q8TDX5
2016-11-17 13:37:33 - __main__ - INFO: Processing UniProt entry 731: Q8WXI4
2016-11-17 13:37:47 - __main__ - INFO: Processing UniProt entry 732: Q8WYK0
2016-11-17 13:37:48 - __main__ - INFO: Processing UniProt entry 733: Q99424
2016-11-17 13:37:49 - __main__ - INFO: Processing UniProt entry 734: Q96CM8
2016-11-17 13:38:04 - __main__ - INFO: Processing UniProt entry 735: Q6P461
2016-11-17 13:38:05 - __main__ - INFO: Processing UniProt entry 736: Q8TC94
2016-11-17 13:38:06 - __main__ - INFO: Processing UniProt entry 737: Q6DHV7
2016-11-17 13:38:12 - __main__ - INFO: Processing UniProt entry 738: O00116
2016-11-17 13:38:13 - __main__ - INFO: Processing UniProt entry 739: Q7Z6V5
2016-11-17 13:38:14 - __main__ - INFO: Processing UniProt entry 740: C9JUS6
2016-11-17 13:38:15 - __main__ - INFO: Processing UniProt entry 741: Q96A54
2016-11-17 13:38:21 - __main__ - INFO: Processing UniProt entry 742: Q86V24
2016-11-17 13:38:27 - __main__ - INFO: Processing UniProt entry 743: P07550
2016-11-17 13:38:33 - __main__ - INFO: Processing UniProt entry 744: Q8N4X5
2016-11-17 13:38:34 - __main__ - INFO: Processing UniProt entry 745: Q6ULP2
2016-11-17 13:38:40 - __main__ - INFO: Processing UniProt entry 746: Q8TF27
2016-11-17 13:38:41 - __main__ - INFO: Processing UniProt entry 747: Q9UL18
2016-11-17 13:38:47 - __main__ - INFO: Processing UniProt entry 748: Q6QNK2
2016-11-17 13:38:48 - __main__ - INFO: Processing UniProt entry 749: Q8IZF7
2016-11-17 13:38:54 - __main__ - INFO: Processing UniProt entry 750: Q86Y34
2016-11-17 13:38:55 - __main__ - INFO: Processing UniProt entry 751: Q96K78
2016-11-17 13:39:01 - __main__ - INFO: Processing UniProt entry 752: Q8N1P7
2016-11-17 13:39:02 - __main__ - INFO: Processing UniProt entry 753: Q9Y4K1
2016-11-17 13:39:08 - __main__ - INFO: Processing UniProt entry 754: Q12904
2016-11-17 13:39:09 - __main__ - INFO: Processing UniProt entry 755: A6NHY2
2016-11-17 13:39:10 - __main__ - INFO: Processing UniProt entry 756: Q12802
2016-11-17 13:39:11 - __main__ - INFO: Processing UniProt entry 757: Q9ULX6
2016-11-17 13:39:12 - __main__ - INFO: Processing UniProt entry 758: Q86TB3
2016-11-17 13:39:18 - __main__ - INFO: Processing UniProt entry 759: Q15699
2016-11-17 13:39:31 - __main__ - INFO: Processing UniProt entry 760: Q8N2N9
2016-11-17 13:39:36 - __main__ - INFO: Processing UniProt entry 761: P54802
2016-11-17 13:39:43 - __main__ - INFO: Processing UniProt entry 762: Q9UJX6
2016-11-17 13:39:49 - __main__ - INFO: Processing UniProt entry 763: Q9NR22
2016-11-17 13:39:55 - __main__ - INFO: Processing UniProt entry 764: Q6VUC0
2016-11-17 13:39:56 - __main__ - INFO: Processing UniProt entry 765: P53680
2016-11-17 13:39:57 - __main__ - INFO: Processing UniProt entry 766: Q96N21
2016-11-17 13:40:03 - __main__ - INFO: Processing UniProt entry 767: Q9H0R1
2016-11-17 13:40:04 - __main__ - INFO: Processing UniProt entry 768: Q9NUS5
2016-11-17 13:40:05 - __main__ - INFO: Processing UniProt entry 769: P25054
2016-11-17 13:40:11 - __main__ - INFO: Processing UniProt entry 770: Q9BPW4
2016-11-17 13:40:17 - __main__ - INFO: Processing UniProt entry 771: Q9BWW8
2016-11-17 13:40:18 - __main__ - INFO: Processing UniProt entry 772: P07741
2016-11-17 13:40:19 - __main__ - INFO: Processing UniProt entry 773: P41181
2016-11-17 13:40:42 - __main__ - INFO: Processing UniProt entry 774: O14520
2016-11-17 13:40:48 - __main__ - INFO: Processing UniProt entry 775: O43315
2016-11-17 13:40:49 - __main__ - INFO: Processing UniProt entry 776: Q5H913
2016-11-17 13:40:50 - __main__ - INFO: Processing UniProt entry 777: Q96P48
2016-11-17 13:40:51 - __main__ - INFO: Processing UniProt entry 778: P15514
2016-11-17 13:40:52 - __main__ - INFO: Processing UniProt entry 779: Q8N6H7
2016-11-17 13:40:53 - __main__ - INFO: Processing UniProt entry 780: Q9NP61
2016-11-17 13:40:54 - __main__ - INFO: Processing UniProt entry 781: A1IGU5
2016-11-17 13:41:00 - __main__ - INFO: Processing UniProt entry 782: Q8TER5
2016-11-17 13:41:01 - __main__ - INFO: Processing UniProt entry 783: Q92974
2016-11-17 13:41:02 - __main__ - INFO: Processing UniProt entry 784: Q15052
2016-11-17 13:41:03 - __main__ - INFO: Processing UniProt entry 785: O43307
2016-11-17 13:41:04 - __main__ - INFO: Processing UniProt entry 786: P29374
2016-11-17 13:41:10 - __main__ - INFO: Processing UniProt entry 787: Q8IVW1
2016-11-17 13:41:16 - __main__ - INFO: Processing UniProt entry 788: P36404
2016-11-17 13:41:22 - __main__ - INFO: Processing UniProt entry 789: P36405
2016-11-17 13:41:27 - __main__ - INFO: Processing UniProt entry 790: P40617
2016-11-17 13:41:34 - __main__ - INFO: Processing UniProt entry 791: Q9NVJ2
2016-11-17 13:41:40 - __main__ - INFO: Processing UniProt entry 792: Q96NN9
2016-11-17 13:41:41 - __main__ - INFO: Processing UniProt entry 793: Q9UKB5
2016-11-17 13:41:42 - __main__ - INFO: Processing UniProt entry 794: Q53TS8
2016-11-17 13:41:43 - __main__ - INFO: Processing UniProt entry 795: P30838
2016-11-17 13:41:43 - __main__ - INFO: Processing UniProt entry 796: P48448
2016-11-17 13:41:49 - __main__ - INFO: Processing UniProt entry 797: P30038
2016-11-17 13:42:00 - __main__ - INFO: Processing UniProt entry 798: P49189
2016-11-17 13:42:01 - __main__ - INFO: Processing UniProt entry 799: P02768
2016-11-17 13:42:07 - __main__ - INFO: Processing UniProt entry 800: P84996
2016-11-17 13:42:08 - __main__ - INFO: Processing UniProt entry 801: Q96QP1
2016-11-17 13:42:14 - __main__ - INFO: Processing UniProt entry 802: Q96Q42
2016-11-17 13:42:20 - __main__ - INFO: Processing UniProt entry 803: Q9H4A4
2016-11-17 13:42:31 - __main__ - INFO: Processing UniProt entry 804: Q01432
2016-11-17 13:42:32 - __main__ - INFO: Processing UniProt entry 805: Q86W34
2016-11-17 13:42:33 - __main__ - INFO: Processing UniProt entry 806: Q8IZ07
2016-11-17 13:42:34 - __main__ - INFO: Processing UniProt entry 807: Q5CZ79
2016-11-17 13:42:40 - __main__ - INFO: Processing UniProt entry 808: Q9BXX2
2016-11-17 13:42:41 - __main__ - INFO: Processing UniProt entry 809: Q96K21
2016-11-17 13:42:47 - __main__ - INFO: Processing UniProt entry 810: P10275
2016-11-17 13:43:06 - __main__ - INFO: Processing UniProt entry 811: P23582
2016-11-17 13:43:12 - __main__ - INFO: Processing UniProt entry 812: O15123
2016-11-17 13:43:13 - __main__ - INFO: Processing UniProt entry 813: Q9Y264
2016-11-17 13:43:14 - __main__ - INFO: Processing UniProt entry 814: Q7Z5J8
2016-11-17 13:43:15 - __main__ - INFO: Processing UniProt entry 815: Q15327
2016-11-17 13:43:16 - __main__ - INFO: Processing UniProt entry 816: Q92527
2016-11-17 13:43:17 - __main__ - INFO: Processing UniProt entry 817: Q6P2P2
2016-11-17 13:43:23 - __main__ - INFO: Processing UniProt entry 818: Q5XXA6
2016-11-17 13:43:24 - __main__ - INFO: Processing UniProt entry 819: Q75V66
2016-11-17 13:43:30 - __main__ - INFO: Processing UniProt entry 820: Q6IWH7
2016-11-17 13:43:31 - __main__ - INFO: Processing UniProt entry 821: P17342
2016-11-17 13:43:32 - __main__ - INFO: Processing UniProt entry 822: Q6P6B7
2016-11-17 13:43:38 - __main__ - INFO: Processing UniProt entry 823: Q8TF21
2016-11-17 13:43:39 - __main__ - INFO: Processing UniProt entry 824: Q9UPS8
2016-11-17 13:43:40 - __main__ - INFO: Processing UniProt entry 825: Q8N7Z5
2016-11-17 13:43:46 - __main__ - INFO: Processing UniProt entry 826: Q6AI12
2016-11-17 13:43:52 - __main__ - INFO: Processing UniProt entry 827: Q86W74
2016-11-17 13:43:57 - __main__ - INFO: Processing UniProt entry 828: Q9ULJ7
2016-11-17 13:44:33 - __main__ - INFO: Processing UniProt entry 829: Q9BZ19
2016-11-17 13:44:39 - __main__ - INFO: Processing UniProt entry 830: B4E2M5
2016-11-17 13:44:44 - __main__ - INFO: Processing UniProt entry 831: P01008
2016-11-17 13:44:51 - __main__ - INFO: Processing UniProt entry 832: Q9UM13
2016-11-17 13:44:57 - __main__ - INFO: Processing UniProt entry 833: O95236
2016-11-17 13:45:03 - __main__ - INFO: Processing UniProt entry 834: Q8IVJ8
2016-11-17 13:45:04 - __main__ - INFO: Processing UniProt entry 835: Q96PS8
2016-11-17 13:45:10 - __main__ - INFO: Processing UniProt entry 836: O60306
2016-11-17 13:45:16 - __main__ - INFO: Processing UniProt entry 837: Q8N6S5
2016-11-17 13:45:17 - __main__ - INFO: Processing UniProt entry 838: Q9GZX7
2016-11-17 13:45:22 - __main__ - INFO: Processing UniProt entry 839: C9JRZ8
2016-11-17 13:45:23 - __main__ - INFO: Processing UniProt entry 840: O75969
2016-11-17 13:45:25 - __main__ - INFO: Processing UniProt entry 841: Q9P2G1
2016-11-17 13:45:25 - __main__ - INFO: Processing UniProt entry 842: P31749
2016-11-17 13:45:27 - __main__ - INFO: Processing UniProt entry 843: P05091
2016-11-17 13:45:33 - __main__ - INFO: Processing UniProt entry 844: Q9NP73
2016-11-17 13:45:39 - __main__ - INFO: Processing UniProt entry 845: Q6GMV1
2016-11-17 13:45:45 - __main__ - INFO: Processing UniProt entry 846: Q9BT22
2016-11-17 13:45:46 - __main__ - INFO: Processing UniProt entry 847: Q9UM73
2016-11-17 13:45:47 - __main__ - INFO: Processing UniProt entry 848: Q5JTC6
2016-11-17 13:45:48 - __main__ - INFO: Processing UniProt entry 849: P23109
2016-11-17 13:45:49 - __main__ - INFO: Processing UniProt entry 850: Q6UX39
2016-11-17 13:45:50 - __main__ - INFO: Processing UniProt entry 851: P04746
2016-11-17 13:45:56 - __main__ - INFO: Processing UniProt entry 852: Q6ZTN6
2016-11-17 13:46:02 - __main__ - INFO: Processing UniProt entry 853: A2A2Z9
2016-11-17 13:46:08 - __main__ - INFO: Processing UniProt entry 854: Q68DC2
2016-11-17 13:46:14 - __main__ - INFO: Processing UniProt entry 855: P55345
2016-11-17 13:46:20 - __main__ - INFO: Processing UniProt entry 856: Q9NVM4
2016-11-17 13:46:41 - __main__ - INFO: Processing UniProt entry 857: Q4KMQ2
2016-11-17 13:46:42 - __main__ - INFO: Processing UniProt entry 858: Q8N8V4
2016-11-17 13:46:48 - __main__ - INFO: Processing UniProt entry 859: Q9UJ72
2016-11-17 13:47:03 - __main__ - INFO: Processing UniProt entry 860: P12429
2016-11-17 13:47:04 - __main__ - INFO: Processing UniProt entry 861: O94973
2016-11-17 13:47:10 - __main__ - INFO: Processing UniProt entry 862: P05549
2016-11-17 13:47:21 - __main__ - INFO: Processing UniProt entry 863: Q92754
2016-11-17 13:47:22 - __main__ - INFO: Processing UniProt entry 864: P50583
2016-11-17 13:47:28 - __main__ - INFO: Processing UniProt entry 865: Q02410
2016-11-17 13:47:34 - __main__ - INFO: Processing UniProt entry 866: Q92624
2016-11-17 13:47:35 - __main__ - INFO: Processing UniProt entry 867: Q9NYG5
2016-11-17 13:47:36 - __main__ - INFO: Processing UniProt entry 868: P60006
2016-11-17 13:47:37 - __main__ - INFO: Processing UniProt entry 869: Q8J025
2016-11-17 13:47:38 - __main__ - INFO: Processing UniProt entry 870: Q8NCL9
2016-11-17 13:47:44 - __main__ - INFO: Processing UniProt entry 871: P78536
2016-11-17 13:47:50 - __main__ - INFO: Processing UniProt entry 872: Q9H013
2016-11-17 13:47:56 - __main__ - INFO: Processing UniProt entry 873: P08913
2016-11-17 13:48:02 - __main__ - INFO: Processing UniProt entry 874: Q8NCV1
2016-11-17 13:48:03 - __main__ - INFO: Processing UniProt entry 875: Q96EY9
2016-11-17 13:48:09 - __main__ - INFO: Processing UniProt entry 876: P35611
2016-11-17 13:48:10 - __main__ - INFO: Processing UniProt entry 877: Q7Z4H4
2016-11-17 13:48:11 - __main__ - INFO: Processing UniProt entry 878: Q86SQ6
2016-11-17 13:48:17 - __main__ - INFO: Processing UniProt entry 879: Q96PE1
2016-11-17 13:48:23 - __main__ - INFO: Processing UniProt entry 880: Q5TGY3
2016-11-17 13:48:29 - __main__ - INFO: Processing UniProt entry 881: Q9NZD4
2016-11-17 13:48:30 - __main__ - INFO: Processing UniProt entry 882: P55789
2016-11-17 13:48:36 - __main__ - INFO: Processing UniProt entry 883: P19021
2016-11-17 13:48:52 - __main__ - INFO: Processing UniProt entry 884: Q99217
2016-11-17 13:48:58 - __main__ - INFO: Processing UniProt entry 885: Q86SJ2
2016-11-17 13:49:04 - __main__ - INFO: Processing UniProt entry 886: Q4VCS5
2016-11-17 13:49:05 - __main__ - INFO: Processing UniProt entry 887: Q01433
2016-11-17 13:49:11 - __main__ - INFO: Processing UniProt entry 888: P01160
2016-11-17 13:49:12 - __main__ - INFO: Processing UniProt entry 889: Q9BY76
2016-11-17 13:49:13 - __main__ - INFO: Processing UniProt entry 890: Q9NU02
2016-11-17 13:49:19 - __main__ - INFO: Processing UniProt entry 891: Q6ZW76
2016-11-17 13:49:20 - __main__ - INFO: Processing UniProt entry 892: Q9P2S6
2016-11-17 13:49:26 - __main__ - INFO: Processing UniProt entry 893: Q9NQW6
2016-11-17 13:49:32 - __main__ - INFO: Processing UniProt entry 894: Q99873
2016-11-17 13:49:38 - __main__ - INFO: Processing UniProt entry 895: Q9BYT9
2016-11-17 13:49:39 - __main__ - INFO: Processing UniProt entry 896: Q6UB99
2016-11-17 13:49:40 - __main__ - INFO: Processing UniProt entry 897: Q8N283
2016-11-17 13:49:46 - __main__ - INFO: Processing UniProt entry 898: Q5TZF3
2016-11-17 13:49:47 - __main__ - INFO: Processing UniProt entry 899: Q6NXT1
2016-11-17 13:49:48 - __main__ - INFO: Processing UniProt entry 900: Q9H6X2
2016-11-17 13:49:49 - __main__ - INFO: Processing UniProt entry 901: P28039
2016-11-17 13:49:50 - __main__ - INFO: Processing UniProt entry 902: P19801
2016-11-17 13:49:51 - __main__ - INFO: Processing UniProt entry 903: P21397
2016-11-17 13:49:57 - __main__ - INFO: Processing UniProt entry 904: Q9Y6Q5
2016-11-17 13:49:57 - __main__ - INFO: Processing UniProt entry 905: Q96CW1
2016-11-17 13:49:58 - __main__ - INFO: Processing UniProt entry 906: O00203
2016-11-17 13:49:59 - __main__ - INFO: Processing UniProt entry 907: O14617
2016-11-17 13:50:00 - __main__ - INFO: Processing UniProt entry 908: Q92572
2016-11-17 13:50:01 - __main__ - INFO: Processing UniProt entry 909: O96018
2016-11-17 13:50:02 - __main__ - INFO: Processing UniProt entry 910: Q96BI3
2016-11-17 13:50:03 - __main__ - INFO: Processing UniProt entry 911: P04114
2016-11-17 13:50:09 - __main__ - INFO: Processing UniProt entry 912: P02649
2016-11-17 13:50:16 - __main__ - INFO: Processing UniProt entry 913: P04745
2016-11-17 13:50:17 - __main__ - INFO: Processing UniProt entry 914: P19961
2016-11-17 13:50:23 - __main__ - INFO: Processing UniProt entry 915: P39687
2016-11-17 13:50:23 - __main__ - INFO: Processing UniProt entry 916: O43423
2016-11-17 13:50:30 - __main__ - INFO: Processing UniProt entry 917: Q5JPF3
2016-11-17 13:50:30 - __main__ - INFO: Processing UniProt entry 918: P03950
2016-11-17 13:50:32 - __main__ - INFO: Processing UniProt entry 919: Q9UKU9
2016-11-17 13:50:49 - __main__ - INFO: Processing UniProt entry 920: Q9Y5C1
2016-11-17 13:50:55 - __main__ - INFO: Processing UniProt entry 921: Q86XS5
2016-11-17 13:51:01 - __main__ - INFO: Processing UniProt entry 922: E9PGG2
2016-11-17 13:51:07 - __main__ - INFO: Processing UniProt entry 923: Q9HCE9
2016-11-17 13:51:08 - __main__ - INFO: Processing UniProt entry 924: A1A5B4
2016-11-17 13:51:16 - __main__ - INFO: Processing UniProt entry 925: P16066
2016-11-17 13:51:18 - __main__ - INFO: Processing UniProt entry 926: Q9NXR5
2016-11-17 13:51:19 - __main__ - INFO: Processing UniProt entry 927: A6NGH8
2016-11-17 13:51:25 - __main__ - INFO: Processing UniProt entry 928: E5RJM6
2016-11-17 13:51:31 - __main__ - INFO: Processing UniProt entry 929: Q9H9E1
2016-11-17 13:51:32 - __main__ - INFO: Processing UniProt entry 930: Q92625
2016-11-17 13:51:33 - __main__ - INFO: Processing UniProt entry 931: P07355
2016-11-17 13:51:55 - __main__ - INFO: Processing UniProt entry 932: P20073
2016-11-17 13:52:01 - __main__ - INFO: Processing UniProt entry 933: O75106
2016-11-17 13:52:07 - __main__ - INFO: Processing UniProt entry 934: Q16853
2016-11-17 13:52:13 - __main__ - INFO: Processing UniProt entry 935: P61966
2016-11-17 13:52:19 - __main__ - INFO: Processing UniProt entry 936: Q96PC3
2016-11-17 13:52:20 - __main__ - INFO: Processing UniProt entry 937: O95782
2016-11-17 13:52:21 - __main__ - INFO: Processing UniProt entry 938: Q8IXF9
2016-11-17 13:52:26 - __main__ - INFO: Processing UniProt entry 939: Q9NWB6
2016-11-17 13:52:27 - __main__ - INFO: Processing UniProt entry 940: Q92888
2016-11-17 13:52:28 - __main__ - INFO: Processing UniProt entry 941: Q9NR80
2016-11-17 13:52:29 - __main__ - INFO: Processing UniProt entry 942: Q12774
2016-11-17 13:52:30 - __main__ - INFO: Processing UniProt entry 943: Q8IW93
2016-11-17 13:52:31 - __main__ - INFO: Processing UniProt entry 944: Q9NX46
2016-11-17 13:52:37 - __main__ - INFO: Processing UniProt entry 945: Q9Y4X5
2016-11-17 13:52:43 - __main__ - INFO: Processing UniProt entry 946: O95376
2016-11-17 13:52:44 - __main__ - INFO: Processing UniProt entry 947: A6NKF2
2016-11-17 13:52:50 - __main__ - INFO: Processing UniProt entry 948: Q8IVW6
2016-11-17 13:52:51 - __main__ - INFO: Processing UniProt entry 949: Q68CP9
2016-11-17 13:52:52 - __main__ - INFO: Processing UniProt entry 950: Q96KC2
2016-11-17 13:52:53 - __main__ - INFO: Processing UniProt entry 951: Q9H0F7
2016-11-17 13:52:54 - __main__ - INFO: Processing UniProt entry 952: Q8N2F6
2016-11-17 13:52:55 - __main__ - INFO: Processing UniProt entry 953: Q9NVT9
2016-11-17 13:53:01 - __main__ - INFO: Processing UniProt entry 954: P0C7Q2
2016-11-17 13:53:02 - __main__ - INFO: Processing UniProt entry 955: Q9P2R3
2016-11-17 13:53:03 - __main__ - INFO: Processing UniProt entry 956: O43827
2016-11-17 13:53:04 - __main__ - INFO: Processing UniProt entry 957: P16157
2016-11-17 13:53:11 - __main__ - INFO: Processing UniProt entry 958: Q01484
2016-11-17 13:53:17 - __main__ - INFO: Processing UniProt entry 959: Q12955
2016-11-17 13:53:23 - __main__ - INFO: Processing UniProt entry 960: O60678
2016-11-17 13:53:29 - __main__ - INFO: Processing UniProt entry 961: Q6UB98
2016-11-17 13:53:35 - __main__ - INFO: Processing UniProt entry 962: Q9H560
2016-11-17 13:53:36 - __main__ - INFO: Processing UniProt entry 963: Q86SG2
2016-11-17 13:53:37 - __main__ - INFO: Processing UniProt entry 964: O15084
2016-11-17 13:53:43 - __main__ - INFO: Processing UniProt entry 965: Q7Z713
2016-11-17 13:53:49 - __main__ - INFO: Processing UniProt entry 966: Q53RE8
2016-11-17 13:53:50 - __main__ - INFO: Processing UniProt entry 967: Q8N9B4
2016-11-17 13:53:51 - __main__ - INFO: Processing UniProt entry 968: A6NC57
2016-11-17 13:53:57 - __main__ - INFO: Processing UniProt entry 969: Q7Z6G8
2016-11-17 13:53:58 - __main__ - INFO: Processing UniProt entry 970: P50995
2016-11-17 13:54:04 - __main__ - INFO: Processing UniProt entry 971: P04083
2016-11-17 13:54:05 - __main__ - INFO: Processing UniProt entry 972: P09525
2016-11-17 13:54:11 - __main__ - INFO: Processing UniProt entry 973: Q10567
2016-11-17 13:54:12 - __main__ - INFO: Processing UniProt entry 974: P53677
2016-11-17 13:54:18 - __main__ - INFO: Processing UniProt entry 975: Q9UPM8
2016-11-17 13:54:24 - __main__ - INFO: Processing UniProt entry 976: Q9Y587
2016-11-17 13:54:24 - __main__ - INFO: Processing UniProt entry 977: Q92870
2016-11-17 13:54:26 - __main__ - INFO: Processing UniProt entry 978: Q9ULZ1
2016-11-17 13:54:31 - __main__ - INFO: Processing UniProt entry 979: P27695
2016-11-17 13:54:33 - __main__ - INFO: Processing UniProt entry 980: O14791
2016-11-17 13:54:34 - __main__ - INFO: Processing UniProt entry 981: Q13794
2016-11-17 13:54:40 - __main__ - INFO: Processing UniProt entry 982: A6NM10
2016-11-17 13:54:40 - __main__ - INFO: Processing UniProt entry 983: Q8NBQ7
2016-11-17 13:54:46 - __main__ - INFO: Processing UniProt entry 984: P55087
2016-11-17 13:54:47 - __main__ - INFO: Processing UniProt entry 985: Q3SXY8
2016-11-17 13:54:48 - __main__ - INFO: Processing UniProt entry 986: Q15041
2016-11-17 13:54:49 - __main__ - INFO: Processing UniProt entry 987: P61204
2016-11-17 13:54:50 - __main__ - INFO: Processing UniProt entry 988: P53365
2016-11-17 13:54:51 - __main__ - INFO: Processing UniProt entry 989: A8MVX0
2016-11-17 13:54:52 - __main__ - INFO: Processing UniProt entry 990: Q8N944
2016-11-17 13:54:58 - __main__ - INFO: Processing UniProt entry 991: P15144
2016-11-17 13:54:59 - __main__ - INFO: Processing UniProt entry 992: Q8N6M6
2016-11-17 13:55:00 - __main__ - INFO: Processing UniProt entry 993: O95626
2016-11-17 13:55:01 - __main__ - INFO: Processing UniProt entry 994: Q9BTT0
2016-11-17 13:55:02 - __main__ - INFO: Processing UniProt entry 995: P0C6C1
2016-11-17 13:55:08 - __main__ - INFO: Processing UniProt entry 996: A6QL64
2016-11-17 13:55:14 - __main__ - INFO: Processing UniProt entry 997: Q9NW15
2016-11-17 13:55:14 - __main__ - INFO: Processing UniProt entry 998: Q9NQ90
2016-11-17 13:55:20 - __main__ - INFO: Processing UniProt entry 999: Q5VYY1
2016-11-17 13:55:26 - __main__ - INFO: Processing UniProt entry 1000: Q8N6D5
2016-11-17 13:55:27 - __main__ - INFO: Processing UniProt entry 1001: Q7Z3H0
2016-11-17 13:55:28 - __main__ - INFO: Processing UniProt entry 1002: Q8WVL7
2016-11-17 13:55:34 - __main__ - INFO: Processing UniProt entry 1003: Q8N9V6
2016-11-17 13:55:40 - __main__ - INFO: Processing UniProt entry 1004: A6NF34
2016-11-17 13:55:41 - __main__ - INFO: Processing UniProt entry 1005: P13928
2016-11-17 13:55:47 - __main__ - INFO: Processing UniProt entry 1006: P27338
2016-11-17 13:55:53 - __main__ - INFO: Processing UniProt entry 1007: Q06278
2016-11-17 13:55:59 - __main__ - INFO: Processing UniProt entry 1008: Q9BXS5
2016-11-17 13:56:05 - __main__ - INFO: Processing UniProt entry 1009: Q13367
2016-11-17 13:56:06 - __main__ - INFO: Processing UniProt entry 1010: P59780
2016-11-17 13:56:12 - __main__ - INFO: Processing UniProt entry 1011: O00189
2016-11-17 13:56:13 - __main__ - INFO: Processing UniProt entry 1012: O14727
2016-11-17 13:56:19 - __main__ - INFO: Processing UniProt entry 1013: Q13790
2016-11-17 13:56:25 - __main__ - INFO: Processing UniProt entry 1014: Q9BQE5
2016-11-17 13:56:26 - __main__ - INFO: Processing UniProt entry 1015: O95445
2016-11-17 13:56:27 - __main__ - INFO: Processing UniProt entry 1016: A6NL99
2016-11-17 13:56:33 - __main__ - INFO: Processing UniProt entry 1017: Q6NSI1
2016-11-17 13:56:39 - __main__ - INFO: Processing UniProt entry 1018: Q6UW56
2016-11-17 13:56:45 - __main__ - INFO: Processing UniProt entry 1019: Q8IWT0
